filename,country,iso,lat,lng
6487e5a1a4ef4e0384e1e36ddfd3f48a.jpg,Italy,IT,40.568418,16.578157
f7b40b8532aa467f94c394ad97cfecdd.jpg,Finland,FI,65.911734,24.59023
bf622f1e912c4a11938bf60a569faada.jpg,Italy,IT,40.059532,18.315827
8cf76f800ad74eeb86c316b0b6b59b53.jpg,Sweden,SE,63.495025,12.47252
3041706ed43c482b898233a0f7cb4c6a.jpg,France,FR,45.761142,-1.228955
63cc8da725324eafbb26cc71b9c89c2e.jpg,Germany,DE,51.500083,14.338792
70e8685b8bc246ca97d9e584af931581.jpg,Iceland,IS,65.642554,-18.459332
def9af6042df4451a64917b4a729b605.jpg,Sweden,SE,65.292876,16.280486
5c458acdb12d433b96a83f771b9c6661.jpg,Spain,ES,39.524434,-0.531218
09f7c613e5be49f4b1e9638717915db7.jpg,Germany,DE,51.138257,10.721658
105cc978b7c94ad1b2dba66d7d4683c9.jpg,Spain,ES,41.732599,1.24984
cbcc680651ff4389a55e371fe00d14c9.jpg,Germany,DE,53.78465,9.052645
af5d1701d83848119c9c3f5f90485dca.jpg,Iceland,IS,65.611615,-20.306864
4a4d8b4d10734f01a3631cfbc7a4a366.jpg,Iceland,IS,64.717943,-14.048498
2ee15790f73b4fa4bbe00294b8a3d34e.jpg,Spain,ES,28.535116,-16.198652
84409e639ab8446a83dd5284b2ddb8f1.jpg,Norway,NO,68.389003,16.869732
589d88448bc74539bae710570c2cb468.jpg,Belarus,BY,55.912787,28.64226
3886ed956e0243d0a2676b6bf3f8bad8.jpg,Finland,FI,68.00127,24.086555
306ac2671397411f96f30008533975dd.jpg,Sweden,SE,63.810096,14.38629
346c223646c24ca98d1b55af6e32acf5.jpg,Germany,DE,51.375593,11.089958
1eb9af25a9364bf9b159eab0859c1f18.jpg,Germany,DE,51.944987,13.227064
66cebe5c8dda4bdab8a1602a91af5aed.jpg,United_Kingdom,GB,53.83272,-0.628121
d515eb36e96541d4bd6b368166541d90.jpg,France,FR,44.224642,2.772608
039b2faa13de41afb097b0a731850244.jpg,Sweden,SE,62.395855,13.938966
003c69a1a1344a9b9706180523b39e7b.jpg,Spain,ES,38.132169,-0.951758
26753a3f90cb4b3987d2fd8576064f99.jpg,Sweden,SE,65.66057,19.843686
0d25af92f931454cb7d3628bfd03e76d.jpg,Finland,FI,67.536336,27.925598
b5efed686b9e4c4781141337e49259a3.jpg,Germany,DE,50.48496,8.944076
e43bbf17a7b24c3189b3296b4ba89500.jpg,Iceland,IS,63.87892,-21.209955
958cbaea32f34e84a15481cc36c95d0d.jpg,Finland,FI,60.903334,21.644132
4b7c752148134669b42dd1c7456166fc.jpg,France,FR,45.74292,-0.853386
c81d3793f59c44ccb20f7e68a2454622.jpg,Italy,IT,38.03918,13.131121
eaf712ad1d6a4b409eac6a35bbf5e9ad.jpg,United_Kingdom,GB,52.837641,-1.344528
a425e5d83caa4096b9010275cb352033.jpg,Belarus,BY,55.234503,30.347759
2a20680a38294c60a2dcd69db731831c.jpg,United_Kingdom,GB,51.889697,-4.970603
ecb473356d34404d91bb504e300714af.jpg,Belarus,BY,54.515672,26.915273
c967869654c846d2b98dbc87dc82c503.jpg,Belarus,BY,51.674486,30.364488
617448d2ab414ed69250fc33c33d488d.jpg,Finland,FI,67.527933,24.361737
71161654ea7347f7ae3c29e8d2b9fdd7.jpg,France,FR,48.99436,6.454724
97e3289c30554c899b2e551a68700307.jpg,Spain,ES,41.208792,-3.973133
f2a6b21dc6f149de85c570efefb27c36.jpg,Norway,NO,70.364022,24.37345
fcfd731625aa45b4876e36b3633b56f5.jpg,Poland,PL,51.597294,18.654489
dbb20abbb9cf41e1b6ea924bfeb2a7a8.jpg,Turkey,TR,40.730784,36.396438
7691e62a7c8043659057a5db3aa8df85.jpg,Finland,FI,66.992849,25.256661
9d6f379ccec84149b3a2b58e5ff5503c.jpg,Italy,IT,41.061279,16.882803
57ec998674b1430d8ff25bce6f13b99f.jpg,Sweden,SE,59.875058,17.397116
a991c3777ec640d9b96a5a980bb86a08.jpg,United_Kingdom,GB,51.821019,-2.964576
f17e5394aea1477280b0bb459c86cac0.jpg,Sweden,SE,63.771995,20.226488
26b1365ee11d4e44b0aa0985d0f2d544.jpg,Poland,PL,54.028042,17.784184
92a460baba864b1db81c44cd7c7ffa9a.jpg,Italy,IT,39.201136,16.062318
edddf2385052488f8b19b24dfbffd104.jpg,Poland,PL,49.970286,20.305502
556849f6d4504d6e892b41048224ff38.jpg,Norway,NO,68.471011,15.180348
03ffa76f07444c6bb14e071171425505.jpg,Iceland,IS,64.899996,-13.897523
d3e73a59527a44b9b146b9287a9c007d.jpg,Poland,PL,53.392691,22.582994
cde6c97555744a6fba71bc0f1ae7c84d.jpg,Germany,DE,52.460993,11.092875
024f8bbb735344c2a20ba35ebbd04a04.jpg,Iceland,IS,65.364323,-14.850339
72b6a452560c4ee19f21ef6d709051c5.jpg,Italy,IT,38.650059,15.846778
96b369fb65554bc9a7f219cdc59dc13b.jpg,Spain,ES,39.026074,-3.925277
70dae8c6d80a45d69b93b7dbb18210db.jpg,Finland,FI,64.821072,29.339583
1339a8666de945ffb1ee8871fef9f52d.jpg,Belarus,BY,52.476774,25.571403
a576677b450d485e8908a5f1431b131c.jpg,Iceland,IS,65.593375,-23.824322
6a24ba458ac943119d97ded53a2a743e.jpg,Poland,PL,52.415844,21.623862
91e7766d434d4fb68218c0abb1a1b038.jpg,France,FR,44.474473,-1.235359
17bb39514c7848aaa415d8a3b5170f69.jpg,France,FR,47.228351,2.482549
8e2a2fb6bb0946f8b04d2fa9bf172220.jpg,Turkey,TR,37.715281,30.255341
31967290288b4558b5f6f144662e4f53.jpg,Belarus,BY,52.212593,31.531959
a66cca5ccbcf44c08e946b7eb5d30d64.jpg,United_Kingdom,GB,52.80594,-3.537168
f7b3ff5bcf0b42868b35457fb8d51730.jpg,Italy,IT,40.860294,9.335879
8d0d9d823dcb462da8a730c5e95f07c2.jpg,Finland,FI,62.926919,25.810572
18e0800882064bc698f11858293cf119.jpg,Turkey,TR,40.746184,30.367363
a87dfdcdd8164365b216c57640ea0d4e.jpg,Sweden,SE,63.616549,15.043235
f562693ba83146c18aae4f11afaf611b.jpg,France,FR,47.121864,0.308062
526daa1501e64ea6b41a4a965c4f1eca.jpg,Italy,IT,40.635503,14.836598
931565d20b4a4adf90eeb1f2821fb271.jpg,Sweden,SE,55.897707,14.195552
5b89d5c323da44c788da3f713e1cab05.jpg,Belarus,BY,52.238617,27.52356
328cfdf1428740b193194cedfdd2e8cc.jpg,Norway,NO,63.461498,11.184321
fdf29224984b4952b26c6189ea37b078.jpg,Germany,DE,53.325766,8.063658
f9f8088536f04fa6ab33858c65758c96.jpg,Sweden,SE,59.595855,17.129667
9ea7421bc17a4baa80455fbddf42074c.jpg,United_Kingdom,GB,50.395038,-4.626846
0f0200f522c9440784933bb98322ef8c.jpg,Belarus,BY,55.200697,27.876219
0f8f617d0b67446597d7256424f37868.jpg,Finland,FI,66.599493,25.964024
95cf857971354ed495ce47c1aeb24ce7.jpg,Norway,NO,63.023762,8.595796
ef9cde37c09c45849a3f6ad0923b8a35.jpg,Germany,DE,51.595042,12.996861
2df5629baa76401bbbaa0df0c630304a.jpg,Spain,ES,42.04,-8.839769
71f6aa266fce40219033c5fb15186272.jpg,France,FR,44.807269,3.680699
d5d634652de9455a87fd994ee41c9fa0.jpg,Poland,PL,53.219027,23.190687
6a280e9ab0c046eaa10c6019e78460d8.jpg,Finland,FI,66.251281,29.245805
4e68b1930ff04aa98ad4adc304383900.jpg,Norway,NO,68.538905,17.215161
18cd40760fff4e40852d78a2c567f2c0.jpg,Spain,ES,41.068452,-1.028365
32044b0f25f140eea8b825e6232283c7.jpg,Belarus,BY,52.544515,25.668468
0a4dd34fcc424c2ca252403a6bd1c5a9.jpg,Norway,NO,59.654376,6.447989
7659e671ff3544a99e798e734dc7510a.jpg,Belarus,BY,51.956651,25.564037
b566ad01a3a54b7cabf090a83a776c18.jpg,Turkey,TR,40.938057,38.212405
db05b2c24f8f4ce79940acfe802487b1.jpg,Poland,PL,51.123472,23.344456
c412664c36d647809d33bb2f9362650d.jpg,Germany,DE,53.462868,11.628761
80937f683ce6477397ce022c72ac0367.jpg,Turkey,TR,37.202773,40.203163
cfb8582ca1e64cd38a4d106a609bb0b7.jpg,Belarus,BY,54.488927,27.859328
cc5f73e0196846c0b747ebd48f66d0c1.jpg,Sweden,SE,61.723387,17.301878
b53d43188c474f339d5f1bd8cf33a19e.jpg,Iceland,IS,63.434626,-19.024249
86e87d8bb9914d788237d0dd3b16f82a.jpg,Sweden,SE,58.780373,17.333735
315f9cbcf9b84128bc228c90fce1f535.jpg,Spain,ES,41.363281,0.913832
edd2d1634aea40b59b1a39a30e8152a6.jpg,Italy,IT,36.786647,14.535252
c1035b5220e44248848dc360314b47ac.jpg,Finland,FI,62.210531,27.933213
c18cd7624613448fa9c55a3a2b9bc11e.jpg,Turkey,TR,39.084139,35.858293
641350edaacf49a9abd810693a48bb23.jpg,Sweden,SE,57.692491,18.53034
30eac8bc175e4efeba2e81c5a27f7479.jpg,Germany,DE,47.954703,8.860221
973f832eb6e742aaba85e33bd20a44e9.jpg,Italy,IT,45.631374,8.237244
152f98635c17459299e86e723a6bc296.jpg,Germany,DE,49.252937,10.251827
387cd485135546c8abfeb1503749cae0.jpg,Turkey,TR,39.958133,41.299912
5ea10cb149984bf9b1d4f71a4567a5f2.jpg,Poland,PL,52.513536,21.678572
37de9fca7ba240c0aeb95c95f24cd666.jpg,Finland,FI,64.366725,29.060829
cccef2fd8bd54e7db75f7a9bb3b72fd2.jpg,Italy,IT,43.09844,11.91727
1e879f168a8e4dd8a177914a096e5243.jpg,Belarus,BY,52.681635,25.370844
f423cf6b2d1c4b4c9b17e65c90ade089.jpg,Turkey,TR,37.841007,27.246711
492611fbc4ac4c84b254edd7f6438d38.jpg,Turkey,TR,41.174413,31.929397
b871d007bd3f49dc9fbfbcd97184d351.jpg,Belarus,BY,52.493733,26.31525
8a263e6347304f50af9f77999579b490.jpg,Spain,ES,42.758555,-8.426856
aaed740939b44cdb919de37822b992a9.jpg,Finland,FI,66.876188,25.429366
f38d7cab1d68411e8fde4bb60f89b524.jpg,Iceland,IS,65.612224,-24.179059
6dd5fccd0f584b619a11c65569124cbc.jpg,Germany,DE,50.73684,7.198546
53f8ec31ab2f41d2b2a7d782dd8699ae.jpg,Iceland,IS,65.352373,-14.956168
3e74b9b19fa24985bb3ff6db2caf68d2.jpg,United_Kingdom,GB,55.947528,-4.578062
635af73df9bf49e480927096a2af9fc6.jpg,Iceland,IS,65.03781,-22.754768
34ea7c7277944fc6b30e92beb6fe2bbe.jpg,Norway,NO,61.957627,13.011371
c827099a97b640e4873a7024218aeb53.jpg,Germany,DE,48.819039,11.838059
a92023e9142b48439084aee63b4af8d7.jpg,Iceland,IS,65.999136,-22.940159
f286e0fb8dee40ccac3a6a8030b02163.jpg,United_Kingdom,GB,53.054758,-1.42123
ef57497d73ef421387fcaf3a0abc1d00.jpg,France,FR,44.530403,-1.014092
71b774b291424fadbc5ba9ce7ac5130c.jpg,Finland,FI,68.169352,25.779127
8cb9a02126f84d2ea0012338f02e2868.jpg,Iceland,IS,65.854988,-23.318098
736abc6bb09c4aecb72d47cbbb35a6ee.jpg,Italy,IT,40.530801,18.04382
9bf2b3f7bec54a99a7d95e3b63b0d2f5.jpg,Italy,IT,45.298793,7.866709
e5f9ea4d3d354898aba18b64bdcbdc4b.jpg,United_Kingdom,GB,57.558092,-2.925633
5efe7f8968a44576a1cc3c47e0a3ac8d.jpg,Germany,DE,49.980618,10.426633
8315a6f562f04047846fd83dce0acba4.jpg,Sweden,SE,65.304519,16.719152
29b8a60c40784e4a95be5ba494592c63.jpg,France,FR,44.272177,-1.183754
3eae4fe8c82c46dca2c6ede54d3729ef.jpg,Italy,IT,40.915833,14.161946
3570526b673f4e62aa88359f4233c67d.jpg,Norway,NO,61.388137,8.810814
4764a85f2ddf46ad80773cf7407bbc57.jpg,Sweden,SE,64.857285,18.840825
d19dc8e5990f4a0d9829f4be2c4152a6.jpg,Turkey,TR,40.746809,36.354833
c66b6559f837449b9f4103c8204e57d9.jpg,United_Kingdom,GB,56.060784,-5.472931
d18ff07570504639a10737d482965b37.jpg,Norway,NO,67.091848,15.412091
03a611932d1142008a2bd85c70ec7682.jpg,Poland,PL,52.519537,21.122723
9e5f3c45a8a148458c60cc43aa210743.jpg,France,FR,49.141765,0.213753
48ba6796f3304a58afb1149c5057d518.jpg,Norway,NO,60.609784,5.442075
5e0379f771634321b54364abbc6c10af.jpg,France,FR,44.424481,2.131212
26a10a933cb144688388465e839858a3.jpg,Poland,PL,51.736012,20.807461
efedf0f6e8a342e7a841461d75f40b8f.jpg,Norway,NO,68.38382,14.590561
d6ff0ef8f1a049a5a4b91f8891765a3e.jpg,Spain,ES,43.08801,-9.219305
b16cb45da50640c28c0fe8479b59073e.jpg,Spain,ES,38.529083,-3.493849
5445cc904c384f1ba676999ce1cd4bee.jpg,United_Kingdom,GB,57.55167,-7.26139
88575b0a42894737b0631dcc97403569.jpg,Sweden,SE,66.656791,21.243374
e4f47e20f37b4d059ee78be2408143fd.jpg,Norway,NO,62.507846,6.106246
78f584f6c31b4f5aa78b01eca3ae58e7.jpg,Belarus,BY,55.316771,30.306301
0c4b6afd3ed14a63aa59e023abe71c57.jpg,Sweden,SE,61.13283,13.921314
90f174ff3ab94da89c8451ff048e70a9.jpg,Iceland,IS,66.084803,-15.145187
cf88cc90008141a28fdea5d0dad9244f.jpg,France,FR,49.320661,1.411134
dced844275194c88b09d338d5dcc4e1c.jpg,Norway,NO,66.689591,15.426246
be3328c58e6848dd8564e9b66d37c48d.jpg,Iceland,IS,63.523389,-18.473392
573650fb70f744d3b3917f00bf6474e4.jpg,United_Kingdom,GB,50.410299,-4.551573
e64abca0f9574b929005b62cc314d838.jpg,Italy,IT,46.540396,10.432829
7edc350776184f9cacf382263c5a38b2.jpg,United_Kingdom,GB,50.539184,-4.70958
ce3abbae1d6642029a1af83e7368bd82.jpg,Iceland,IS,64.807618,-23.009311
33c27840fe8e46ff9e7dad8350c12b78.jpg,Spain,ES,28.127267,-15.470364
b96f8daf530243dc875b3af5813e4793.jpg,France,FR,42.172352,9.528403
4087cea3264b413584c1ac36679d2cfb.jpg,United_Kingdom,GB,58.529518,-4.316293
bfdc774e327144458d1fcf904c4791cd.jpg,United_Kingdom,GB,50.285353,-4.945512
ef061a61150d4ac9bdc15a4ff0f72dc2.jpg,Germany,DE,52.199142,9.139321
d772e3a3c2724058ba090b17431ea559.jpg,Turkey,TR,37.399629,34.859916
292e9f349f5b4e458330dda66485ea27.jpg,Iceland,IS,65.31446,-21.744239
0cdce1ecd08a484a97ee712f1f439bb0.jpg,Turkey,TR,40.394115,26.870243
333288e997044d109e48281d33f26a80.jpg,Turkey,TR,40.927092,40.542772
589f027bbc5e42fb8759a55d80167fa4.jpg,Poland,PL,52.21186,17.238567
bcdc5580f1614b94b4de0fcbafc4fbdb.jpg,Finland,FI,64.599409,29.686101
7f61a15fb2654f24b3397d8da9bd930d.jpg,Finland,FI,65.700923,24.662811
bad76e6b4cfc4e4487da87e2c71d6015.jpg,Sweden,SE,62.921735,14.845804
4561a75d27fe46ee81c3b77a63f2e86e.jpg,Sweden,SE,64.411557,19.289982
42d6a1be87564913a35402c85bb67265.jpg,Spain,ES,39.971872,-0.58087
bfc37dedee8444859a55620884307adf.jpg,Belarus,BY,55.769048,28.604265
979878a8194949e0946f3a0408d8764a.jpg,Norway,NO,58.035236,7.618838
8575c8b667464578a22c77e2db25ab13.jpg,Spain,ES,28.774627,-17.962095
03ab636551bb45d4b2f5f4cd4500bafd.jpg,Belarus,BY,52.493844,23.717723
9a352cc3fdd14d57b70d7ca72a08c3b2.jpg,Finland,FI,62.963087,28.419332
4bb1417857d24acb8118bb72c4e5d4e5.jpg,Belarus,BY,52.927488,30.068844
ac584830efa44ccaaa8e937f77b3fe26.jpg,Poland,PL,51.590299,21.329363
fef0b35c8efd48a99a5b82febdeaad5f.jpg,Finland,FI,61.109459,21.510456
9891430b2ade4e77914dddfcceb50322.jpg,Italy,IT,39.37917,8.589009
dffa5ca3da91406aae428c27477e70ae.jpg,Iceland,IS,66.059815,-19.326035
01e21430df8c421bbace5dda3cc09ecc.jpg,Finland,FI,64.139262,28.007642
115f30c50e2b435e83b173910724ee17.jpg,Belarus,BY,55.774583,28.604109
0375aab048564dd8bfed5cab97c0778d.jpg,Finland,FI,64.25866,29.170698
f210a2ad9ab44d2caca0a10d16d0ad69.jpg,Poland,PL,53.485627,16.796975
d39f92ad9cc4423ab5a0d5f08e9b8917.jpg,Iceland,IS,65.769069,-23.927239
8b8c62c3e23b44d396c6d86026216f4d.jpg,Poland,PL,49.966726,22.051367
27fffcad2e634435a748cf263305001a.jpg,Poland,PL,50.027773,19.307024
b54a8ab627b74330bf7e8a8e3ad114cb.jpg,Iceland,IS,66.013048,-16.417667
0fe2bed47ad347d7a6e4f12231d23616.jpg,Belarus,BY,55.364061,29.16154
83d1b8e41f0f46ddada8a873d6246ed7.jpg,Iceland,IS,65.645028,-20.294616
51c6bcc43c114f5bb7b09270e196a23b.jpg,France,FR,44.69824,3.023086
0bb6fe7689af4d16951fcb007716d19e.jpg,Poland,PL,54.632306,17.50353
e34d47daed9c4c29a916b90daf64f690.jpg,Belarus,BY,52.281076,30.30096
415b613eb9b641a6adbf1a849541b4e4.jpg,France,FR,43.408601,6.02898
fe79f2675ba348efbb3680524dc34316.jpg,Italy,IT,40.589654,16.250055
e1063277646f4f99b1f88a710442020f.jpg,Iceland,IS,65.747192,-17.131555
02c6013afbed4707a6b0c5bfd58bba2c.jpg,Finland,FI,67.674354,24.220713
d902841c6dd8442a8df72bce1c186102.jpg,Germany,DE,53.369239,8.470098
a34d38810c59485a891a36534da20643.jpg,Spain,ES,42.18495,1.797577
f84986dcdbb44e079ec8059c60b2659a.jpg,Poland,PL,54.453439,17.239374
00eb2764b1304e9e961a630fe3ecb1b7.jpg,Sweden,SE,65.449526,19.401993
5b6712b1d271400a96a34348b69ca84d.jpg,Turkey,TR,41.773651,32.477228
3a3a6178de184ad889e43bc5ab85b878.jpg,Finland,FI,63.069429,29.835529
d49110ce40f5440fab36502fc09cdeff.jpg,Italy,IT,42.280911,12.601198
3ac95fdbbd4442cfaca5f1b7e0d9e4a2.jpg,Sweden,SE,56.877637,13.814168
707be99dd934485dbd048304dc72c008.jpg,Spain,ES,37.635803,-0.792813
e30d0adba1ca457b990b3ec9cee35622.jpg,United_Kingdom,GB,51.409564,-1.625107
7427cdb122f248daa4516a9781c28dbe.jpg,Belarus,BY,53.652873,23.979197
59244140060b418683b39790c327e2a8.jpg,Italy,IT,37.779621,15.126684
abfca459a4b5427baa13e51cdd85d7ee.jpg,Finland,FI,65.741418,29.173334
e5f23f3ef9e14f1e8555e99dd9fe86de.jpg,Germany,DE,51.279546,11.688601
7a3b02c734bf41f4b0e92ae039639592.jpg,Norway,NO,62.486727,6.57758
9a353bfec89046a4b6addad2e126e13a.jpg,Poland,PL,53.561039,21.217042
736f2a670c8b4f799a3e6cb1d54cc6d4.jpg,Belarus,BY,55.316556,29.450466
435964c0279a43378b9a1eb2954951ee.jpg,Poland,PL,49.671829,21.483944
8d75a469716b42b292f9e2ef408e6644.jpg,Poland,PL,50.631738,20.773438
b9627b4bb1b1462ca838ce19add25930.jpg,United_Kingdom,GB,54.391744,-3.400268
40e103705eb048a2bbacbd76bff987ba.jpg,Finland,FI,63.614558,27.677383
f496baf4309f4f4d96accbd82c17bfe3.jpg,France,FR,49.657042,-1.258728
d219dd4c3ac64dd78022433cb170d6b2.jpg,Belarus,BY,55.767992,27.963082
a1db6af4de174adbb59b60d7b45b0910.jpg,France,FR,50.176373,2.734334
5294c15deb814ce7abbbb8fa207a527d.jpg,Finland,FI,68.384737,27.409228
efcddc47084b4e288f4268c27817bd6e.jpg,Belarus,BY,55.088826,30.61525
647e798d3d974a8dab5c3526a43b4d86.jpg,Sweden,SE,55.868138,12.795243
8b427be849f44e178e554ead70ff7f4e.jpg,Poland,PL,50.159738,22.159174
f788b23ab61d4a6ba196897077b13080.jpg,Turkey,TR,40.970559,38.751946
1988169150dd4ad5bc236057d28457a4.jpg,Finland,FI,64.425479,28.445756
9903d6ebe27e4bd6a0c45ca530851dbf.jpg,United_Kingdom,GB,51.069915,-0.61249
f1c6cf2deaed48089d05eb7a208c2590.jpg,Belarus,BY,55.317235,30.322307
a7c0d55760cc48499994f542ce3fb4ba.jpg,Iceland,IS,65.88985,-22.429647
735f6e0f7db5432b8212d630deefe719.jpg,Iceland,IS,66.079521,-17.327381
495fc4b0b54a4bf3b38412f7b66059b5.jpg,Turkey,TR,38.93689,35.59719
3a44efcab3ad4bfb8971fcdb8ed07f12.jpg,Turkey,TR,40.471631,43.327216
e04541d63e5b44c0a136f4c5b77e1ab3.jpg,Belarus,BY,55.615416,28.28619
066f81fc754e49b0b397b31d1473f5cd.jpg,Finland,FI,60.675659,23.096436
5496a2b8176d49089f78c41a02781261.jpg,Turkey,TR,36.642992,29.310465
c54025923cc9491cbe5d142375f5bc53.jpg,Iceland,IS,66.087491,-15.163192
6c1cc3a6edb147b48dae5c96307d3258.jpg,Germany,DE,54.423636,11.172715
a0d4159aa7774a799265280467c1670e.jpg,Turkey,TR,36.204634,36.197183
0eedb5997f194f9e95f327d82b87e0ff.jpg,Norway,NO,58.761876,9.041708
781421ec4fcc4ca3b7840540adaad011.jpg,Italy,IT,40.892369,16.132297
13b4ad53b8664e65a11d8800753a2a43.jpg,Iceland,IS,66.061764,-19.029455
726b56b62ea1465d818b94d556bf330c.jpg,Turkey,TR,39.550605,44.056219
6bc7e5d5218442c296a25b66e54c9a31.jpg,Spain,ES,37.693668,-0.867995
36d54d5b749e44afbf8af6e555309b02.jpg,Spain,ES,37.196295,-4.795081
ea4b73c9afb54c6fb23ca17eb99b912b.jpg,Poland,PL,53.650505,21.515647
39f9314a58fd42e09d20a4642ece1a83.jpg,Belarus,BY,52.37157,25.591842
1dbe38c35db74f83b077159a031cbbc1.jpg,Belarus,BY,52.198832,24.3497
908583be03104bb78fe0b4faf873c024.jpg,Iceland,IS,65.831871,-17.290068
bbac1159056a49c8913cf79d9e46956a.jpg,Poland,PL,54.645518,17.683472
0af6e0b5482745168dc2fa8f5725edbc.jpg,Finland,FI,67.077335,26.562892
c80773069d634a0ea5303b846b9935df.jpg,Spain,ES,37.604184,-5.757007
4a3208e471eb4195b0726bb9d0812a1f.jpg,France,FR,47.628645,-1.864753
